id,day,soil_temp,logger
6861,1,23.581,19
6862,1,23.677,19
6863,1,23.677,19
6864,1,23.677,19
6865,1,23.773,19
6866,1,23.773,19
6867,1,23.773,19
6868,1,23.773,19
6869,1,23.773,19
6870,1,23.869,19
6871,1,23.869,19
6872,1,23.869,19
6873,1,23.869,19
6874,1,23.869,19
6875,1,23.869,19
6876,1,23.869,19
6877,1,23.869,19
6878,1,23.869,19
6879,1,23.869,19
6880,1,23.869,19
6881,1,23.869,19
6882,1,23.869,19
6883,1,23.869,19
6884,1,23.869,19
6885,1,23.869,19
6886,1,23.869,19
6887,1,23.869,19
6888,1,23.869,19
6889,1,23.869,19
6890,1,23.869,19
6891,1,23.869,19
6892,1,23.966,19
6893,1,23.966,19
6894,1,23.966,19
6895,2,23.966,19
6896,2,23.966,19
6897,2,23.966,19
6898,2,23.966,19
6899,2,23.966,19
6900,2,23.966,19
6901,2,23.966,19
6902,2,23.966,19
6903,2,23.966,19
6904,2,23.966,19
6905,2,23.966,19
6906,2,23.966,19
6907,2,23.966,19
6908,2,23.966,19
6909,2,23.966,19
6910,2,23.966,19
6911,2,23.966,19
6912,2,23.966,19
6913,2,23.966,19
6914,2,23.966,19
6915,2,23.966,19
6916,2,23.966,19
6917,2,23.966,19
6918,2,23.966,19
6919,2,23.966,19
6920,2,23.966,19
6921,2,23.966,19
6922,2,23.966,19
6923,2,23.966,19
6924,2,24.062,19
6925,2,23.966,19
6926,2,24.062,19
6927,2,24.062,19
6928,2,24.062,19
6929,2,24.062,19
6930,2,24.062,19
6931,2,24.062,19
6932,2,24.062,19
6933,2,24.062,19
6934,2,24.158,19
6935,2,24.158,19
6936,2,24.158,19
6937,2,24.158,19
6938,2,24.158,19
6939,2,24.158,19
6940,2,24.255,19
6941,2,24.255,19
6942,2,24.255,19
6943,2,24.351,19
6944,2,24.351,19
6945,2,24.448,19
6946,2,24.545,19
6947,2,24.545,19
6948,2,24.641,19
6949,2,24.641,19
6950,2,24.738,19
6951,2,24.738,19
6952,2,24.738,19
6953,2,24.835,19
6954,2,24.835,19
6955,2,24.835,19
6956,2,24.931,19
6957,2,24.931,19
6958,2,24.931,19
6959,2,24.931,19
6960,2,25.028,19
6961,2,25.028,19
6962,2,25.028,19
6963,2,25.125,19
6964,2,25.125,19
6965,2,25.125,19
6966,2,25.125,19
6967,2,25.125,19
6968,2,25.125,19
6969,2,25.222,19
6970,2,25.222,19
6971,2,25.222,19
6972,2,25.222,19
6973,2,25.222,19
6974,2,25.222,19
6975,2,25.222,19
6976,2,25.222,19
6977,2,25.222,19
6978,2,25.222,19
6979,2,25.222,19
6980,2,25.125,19
6981,2,25.125,19
6982,2,25.125,19
6983,2,25.125,19
6984,2,25.125,19
6985,2,25.125,19
6986,2,25.028,19
6987,2,25.028,19
6988,2,25.028,19
6989,2,24.931,19
6990,2,24.931,19
6991,3,24.931,19
6992,3,24.448,19
6993,3,24.448,19
6994,3,24.448,19
6995,3,24.448,19
6996,3,24.448,19
6997,3,24.448,19
6998,3,24.448,19
6999,3,24.448,19
7000,3,24.448,19
7001,3,24.448,19
7002,3,24.545,19
7003,3,24.545,19
7004,3,24.158,19
7005,3,24.158,19
7006,3,24.158,19
7007,3,24.158,19
7008,3,24.255,19
7009,3,24.255,19
7010,3,24.255,19
7011,3,24.255,19
7012,3,24.255,19
7013,3,24.158,19
7014,3,24.158,19
7015,3,24.062,19
7016,3,24.062,19
7017,3,24.062,19
7018,3,23.966,19
7019,3,23.966,19
7020,3,23.869,19
7021,3,23.869,19
7022,3,23.869,19
7023,3,23.869,19
7024,3,23.773,19
7025,3,23.773,19
7026,3,23.773,19
7027,3,23.773,19
7028,3,23.773,19
7029,3,23.677,19
7030,3,23.677,19
7031,3,23.677,19
7032,3,23.677,19
7033,3,23.581,19
7034,3,23.581,19
7035,3,23.581,19
7036,3,23.484,19
7037,3,23.484,19
7038,3,23.484,19
7039,3,23.484,19
7040,3,23.484,19
7041,3,23.484,19
7042,3,23.484,19
7043,3,23.388,19
7044,3,23.388,19
7045,3,23.388,19
7046,3,23.388,19
7047,3,23.388,19
7048,3,23.388,19
7049,3,23.388,19
7050,3,23.388,19
7051,3,23.388,19
7052,3,23.388,19
7053,3,23.388,19
7054,3,23.388,19
7055,3,23.388,19
7056,3,23.388,19
7057,3,23.292,19
7058,3,23.292,19
7059,3,23.196,19
7060,3,23.196,19
7061,3,23.196,19
7062,3,23.196,19
7063,3,23.1,19
7064,3,23.1,19
7065,3,23.1,19
7066,3,23.004,19
7067,3,23.004,19
7068,3,22.908,19
7069,3,22.908,19
7070,3,22.812,19
7071,3,22.812,19
7072,3,22.717,19
7073,3,22.717,19
7074,3,22.717,19
7075,3,22.621,19
7076,3,22.525,19
7077,3,22.525,19
7078,3,22.429,19
7079,3,22.429,19
7080,3,22.333,19
7081,3,22.333,19
7082,3,22.333,19
7083,3,22.238,19
7084,3,22.238,19
7085,3,22.142,19
7086,3,22.142,19
7087,4,22.142,19
7088,4,22.046,19
7089,4,22.046,19
7090,4,22.046,19
7091,4,22.046,19
7092,4,21.951,19
7093,4,21.951,19
7094,4,21.951,19
7095,4,21.951,19
7096,4,21.951,19
7097,4,21.951,19
7098,4,21.855,19
7099,4,21.855,19
7100,4,21.855,19
7101,4,21.855,19
7102,4,21.76,19
7103,4,21.76,19
7104,4,21.76,19
7105,4,21.76,19
7106,4,21.664,19
7107,4,21.664,19
7108,4,21.664,19
7109,4,21.569,19
7110,4,21.569,19
7111,4,21.473,19
7112,4,21.473,19
7113,4,21.473,19
7114,4,21.378,19
7115,4,21.378,19
7116,4,21.378,19
7117,4,21.378,19
7118,4,21.282,19
7119,4,21.282,19
7120,4,21.282,19
7121,4,21.187,19
7122,4,21.187,19
7123,4,21.187,19
7124,4,21.091,19
7125,4,21.091,19
7126,4,21.091,19
7127,4,21.091,19
7128,4,21.091,19
7129,4,21.091,19
7130,4,21.091,19
7131,4,21.091,19
7132,4,21.091,19
7133,4,21.091,19
7134,4,21.091,19
7135,4,21.187,19
7136,4,21.187,19
7137,4,21.282,19
7138,4,21.282,19
7139,4,21.378,19
7140,4,21.282,19
7141,4,21.378,19
7142,4,21.282,19
7143,4,21.282,19
7144,4,21.282,19
7145,4,21.282,19
7146,4,21.282,19
7147,4,21.282,19
7148,4,21.282,19
7149,4,21.282,19
7150,4,21.282,19
7151,4,21.282,19
7152,4,21.282,19
7153,4,21.282,19
7154,4,21.282,19
7155,4,21.187,19
7156,4,21.282,19
7157,4,21.187,19
7158,4,21.187,19
7159,4,21.187,19
7160,4,21.187,19
7161,4,21.187,19
7162,4,21.187,19
7163,4,21.187,19
7164,4,21.187,19
7165,4,21.091,19
7166,4,21.091,19
7167,4,21.091,19
7168,4,20.996,19
7169,4,20.996,19
7170,4,20.996,19
7171,4,20.901,19
7172,4,20.901,19
7173,4,20.901,19
7174,4,20.805,19
7175,4,20.805,19
7176,4,20.805,19
7177,4,20.71,19
7178,4,20.71,19
7179,4,20.71,19
7180,4,20.615,19
7181,4,20.615,19
7182,4,20.615,19
7183,5,20.519,19
7184,5,20.138,19
7185,5,19.948,19
7186,5,19.853,19
7187,5,19.758,19
7188,5,19.662,19
7189,5,19.662,19
7190,5,19.567,19
7191,5,19.472,19
7192,5,19.472,19
7193,5,19.472,19
7194,5,19.472,19
7195,5,19.377,19
7196,5,18.996,19
7197,5,18.901,19
7198,5,18.901,19
7199,5,18.901,19
7200,5,18.806,19
7201,5,18.806,19
7202,5,18.806,19
7203,5,18.806,19
7204,5,18.901,19
7205,5,18.901,19
7206,5,18.901,19
7207,5,18.901,19
7208,5,18.996,19
7209,5,18.996,19
7210,5,18.996,19
7211,5,19.092,19
7212,5,19.092,19
7213,5,19.092,19
7214,5,19.187,19
7215,5,19.187,19
7216,5,19.282,19
7217,5,19.282,19
7218,5,19.377,19
7219,5,19.472,19
7220,5,19.472,19
7221,5,19.567,19
7222,5,19.567,19
7223,5,19.662,19
7224,5,19.758,19
7225,5,19.758,19
7226,5,19.853,19
7227,5,19.948,19
7228,5,19.948,19
7229,5,20.043,19
7230,5,20.043,19
7231,5,20.138,19
7232,5,20.234,19
7233,5,20.234,19
7234,5,20.329,19
7235,5,20.329,19
7236,5,20.424,19
7237,5,20.424,19
7238,5,20.519,19
7239,5,20.519,19
7240,5,20.519,19
7241,5,20.519,19
7242,5,20.615,19
7243,5,20.615,19
7244,5,20.615,19
7245,5,20.71,19
7246,5,20.71,19
7247,5,20.71,19
7248,5,20.805,19
7249,5,20.805,19
7250,5,20.805,19
7251,5,20.901,19
7252,5,20.901,19
7253,5,20.901,19
7254,5,20.996,19
7255,5,20.996,19
7256,5,20.996,19
7257,5,20.996,19
7258,5,21.091,19
7259,5,21.091,19
7260,5,21.091,19
7261,5,21.091,19
7262,5,21.091,19
7263,5,21.187,19
7264,5,21.187,19
7265,5,21.187,19
7266,5,21.187,19
7267,5,21.282,19
7268,5,21.282,19
7269,5,21.282,19
7270,5,21.282,19
7271,5,21.282,19
7272,5,21.378,19
7273,5,21.378,19
7274,5,21.378,19
7275,5,21.378,19
7276,5,21.378,19
7277,5,21.378,19
7278,5,21.378,19
7279,6,21.378,19
7280,6,21.378,19
7281,6,21.473,19
7282,6,21.473,19
7283,6,21.473,19
7284,6,21.473,19
7285,6,21.473,19
7286,6,21.473,19
7287,6,21.473,19
7288,6,21.473,19
7289,6,21.473,19
7290,6,21.473,19
7291,6,21.473,19
7292,6,21.473,19
7293,6,21.473,19
7294,6,21.473,19
7295,6,21.473,19
7296,6,21.473,19
7297,6,21.473,19
7298,6,21.473,19
7299,6,21.473,19
7300,6,21.473,19
7301,6,21.473,19
7302,6,21.473,19
7303,6,21.473,19
7304,6,21.473,19
7305,6,21.473,19
7306,6,21.473,19
7307,6,21.473,19
7308,6,21.378,19
7309,6,21.378,19
7310,6,21.378,19
7311,6,21.378,19
7312,6,21.378,19
7313,6,21.378,19
7314,6,21.282,19
7315,6,21.282,19
7316,6,21.282,19
7317,6,21.187,19
7318,6,21.187,19
7319,6,21.187,19
7320,6,21.187,19
7321,6,21.187,19
7322,6,21.091,19
7323,6,21.091,19
7324,6,21.091,19
7325,6,21.091,19
7326,6,21.091,19
7327,6,21.091,19
7328,6,21.091,19
7329,6,21.187,19
7330,6,21.187,19
7331,6,21.187,19
7332,6,21.282,19
7333,6,21.282,19
7334,6,21.282,19
7335,6,21.282,19
7336,6,21.282,19
7337,6,21.282,19
7338,6,21.282,19
7339,6,21.282,19
7340,6,21.282,19
7341,6,21.282,19
7342,6,21.282,19
7343,6,21.282,19
7344,6,21.282,19
7345,6,21.282,19
7346,6,21.282,19
7347,6,21.282,19
7348,6,21.282,19
7349,6,21.282,19
7350,6,21.187,19
7351,6,21.187,19
7352,6,21.187,19
7353,6,21.187,19
7354,6,21.187,19
7355,6,21.091,19
7356,6,21.091,19
7357,6,21.091,19
7358,6,20.996,19
7359,6,20.996,19
7360,6,20.901,19
7361,6,20.901,19
7362,6,20.805,19
7363,6,20.805,19
7364,6,20.71,19
7365,6,20.615,19
7366,6,20.615,19
7367,6,20.519,19
7368,6,20.424,19
7369,6,20.424,19
7370,6,20.329,19
7371,6,20.329,19
7372,6,20.234,19
7373,6,20.138,19
7374,6,20.138,19
7375,7,20.043,19
7376,7,19.092,19
7377,7,18.806,19
7378,7,18.711,19
7379,7,18.616,19
7380,7,18.521,19
7381,7,18.426,19
7382,7,18.331,19
7383,7,18.236,19
7384,7,18.045,19
7385,7,17.95,19
7386,7,17.855,19
7387,7,17.76,19
7388,7,16.332,19
7389,7,16.141,19
7390,7,16.141,19
7391,7,16.046,19
7392,7,16.046,19
7393,7,16.046,19
7394,7,16.046,19
7395,7,16.046,19
7396,7,16.046,19
7397,7,15.951,19
7398,7,15.951,19
7399,7,15.951,19
7400,7,15.951,19
7401,7,15.951,19
7402,7,15.951,19
7403,7,15.951,19
7404,7,15.855,19
7405,7,15.855,19
7406,7,15.855,19
7407,7,15.855,19
7408,7,15.855,19
7409,7,15.76,19
7410,7,15.76,19
7411,7,15.76,19
7412,7,15.76,19
7413,7,15.76,19
7414,7,15.76,19
7415,7,15.76,19
7416,7,15.76,19
7417,7,15.76,19
7418,7,15.76,19
7419,7,15.76,19
7420,7,15.855,19
7421,7,15.855,19
7422,7,15.951,19
7423,7,16.046,19
7424,7,16.141,19
7425,7,16.237,19
7426,7,16.237,19
7427,7,16.332,19
7428,7,16.427,19
7429,7,16.427,19
7430,7,16.427,19
7431,7,16.523,19
7432,7,16.523,19
7433,7,16.618,19
7434,7,16.618,19
7435,7,16.618,19
7436,7,16.713,19
7437,7,16.713,19
7438,7,16.713,19
7439,7,16.808,19
7440,7,16.808,19
7441,7,16.903,19
7442,7,16.903,19
7443,7,16.903,19
7444,7,16.999,19
7445,7,16.999,19
7446,7,17.094,19
7447,7,17.094,19
7448,7,17.094,19
7449,7,17.189,19
7450,7,17.189,19
7451,7,17.189,19
7452,7,17.189,19
7453,7,17.189,19
7454,7,17.189,19
7455,7,17.189,19
7456,7,17.189,19
7457,7,17.189,19
7458,7,17.189,19
7459,7,17.189,19
7460,7,17.189,19
7461,7,17.189,19
7462,7,17.189,19
7463,7,17.189,19
7464,7,17.189,19
7465,7,17.189,19
7466,7,17.189,19
7467,7,17.189,19
7468,7,17.189,19
7469,7,17.189,19
7470,7,17.189,19
7471,8,17.189,19
7472,8,17.189,19
7473,8,17.189,19
7474,8,17.189,19
7475,8,17.189,19
7476,8,17.189,19
7477,8,17.189,19
7478,8,17.189,19
7479,8,17.189,19
7480,8,17.189,19
7481,8,17.189,19
7482,8,17.189,19
7483,8,17.189,19
7484,8,17.189,19
7485,8,17.189,19
7486,8,17.189,19
7487,8,17.189,19
7488,8,17.189,19
7489,8,17.189,19
7490,8,17.189,19
7491,8,17.189,19
7492,8,17.189,19
7493,8,17.189,19
7494,8,17.189,19
7495,8,17.094,19
7496,8,17.094,19
7497,8,17.094,19
7498,8,17.094,19
7499,8,17.094,19
7500,8,16.999,19
7501,8,16.999,19
7502,8,16.999,19
7503,8,16.999,19
7504,8,16.999,19
7505,8,16.999,19
7506,8,16.999,19
7507,8,16.999,19
7508,8,16.999,19
7509,8,16.999,19
7510,8,16.999,19
7511,8,17.094,19
7512,8,17.094,19
7513,8,17.094,19
7514,8,17.094,19
7515,8,17.189,19
7516,8,17.189,19
7517,8,17.284,19
7518,8,17.284,19
7519,8,17.379,19
7520,8,17.379,19
7521,8,17.475,19
7522,8,17.57,19
7523,8,17.57,19
7524,8,17.665,19
7525,8,17.665,19
7526,8,17.665,19
7527,8,17.76,19
7528,8,17.76,19
7529,8,17.855,19
7530,8,17.855,19
7531,8,17.95,19
7532,8,17.95,19
7533,8,17.95,19
7534,8,18.045,19
7535,8,18.045,19
7536,8,18.045,19
7537,8,18.14,19
7538,8,18.14,19
7539,8,18.14,19
7540,8,18.236,19
7541,8,18.236,19
7542,8,18.236,19
7543,8,18.236,19
7544,8,18.331,19
7545,8,18.331,19
7546,8,18.331,19
7547,8,18.331,19
7548,8,18.331,19
7549,8,18.331,19
7550,8,18.331,19
7551,8,18.331,19
7552,8,18.426,19
7553,8,18.426,19
7554,8,18.426,19
7555,8,18.426,19
7556,8,18.426,19
7557,8,18.426,19
7558,8,18.426,19
7559,8,18.426,19
7560,8,18.426,19
7561,8,18.426,19
7562,8,18.426,19
7563,8,18.426,19
7564,8,18.521,19
7565,8,18.521,19
7566,8,18.521,19
7567,9,18.711,19
7568,9,18.806,19
7569,9,18.806,19
7570,9,18.711,19
7571,9,18.711,19
7572,9,18.616,19
7573,9,18.616,19
7574,9,18.616,19
7575,9,18.521,19
7576,9,18.521,19
7577,9,18.521,19
7578,9,18.521,19
7579,9,18.426,19
7580,9,18.711,19
7581,9,18.711,19
7582,9,18.711,19
7583,9,18.616,19
7584,9,18.616,19
7585,9,18.616,19
7586,9,18.616,19
7587,9,18.521,19
7588,9,18.521,19
7589,9,18.521,19
7590,9,18.521,19
7591,9,18.521,19
7592,9,18.521,19
7593,9,18.521,19
7594,9,18.521,19
7595,9,18.521,19
7596,9,18.521,19
7597,9,18.521,19
7598,9,18.521,19
7599,9,18.521,19
7600,9,18.521,19
7601,9,18.521,19
7602,9,18.521,19
7603,9,18.521,19
7604,9,18.521,19
7605,9,18.521,19
7606,9,18.521,19
7607,9,18.521,19
7608,9,18.521,19
7609,9,18.616,19
7610,9,18.616,19
7611,9,18.616,19
7612,9,18.616,19
7613,9,18.711,19
7614,9,18.711,19
7615,9,18.806,19
7616,9,18.806,19
7617,9,18.806,19
7618,9,18.901,19
7619,9,18.996,19
7620,9,18.996,19
7621,9,19.092,19
7622,9,19.092,19
7623,9,19.187,19
7624,9,19.282,19
7625,9,19.282,19
7626,9,19.377,19
7627,9,19.377,19
7628,9,19.472,19
7629,9,19.472,19
7630,9,19.567,19
7631,9,19.567,19
7632,9,19.662,19
7633,9,19.758,19
7634,9,19.758,19
7635,9,19.853,19
7636,9,19.853,19
7637,9,19.948,19
7638,9,19.948,19
7639,9,19.948,19
7640,9,20.043,19
7641,9,20.043,19
7642,9,20.043,19
7643,9,20.138,19
7644,9,20.138,19
7645,9,20.138,19
7646,9,20.234,19
7647,9,20.234,19
7648,9,20.234,19
7649,9,20.329,19
7650,9,20.329,19
7651,9,20.329,19
7652,9,20.329,19
7653,9,20.424,19
7654,9,20.424,19
7655,9,20.424,19
7656,9,20.424,19
7657,9,20.424,19
7658,9,20.424,19
7659,9,20.424,19
7660,9,20.424,19
7661,9,20.519,19
7662,9,20.519,19
7663,10,20.519,19
7664,10,20.519,19
7665,10,20.519,19
7666,10,20.519,19
7667,10,20.519,19
7668,10,20.519,19
7669,10,20.519,19
7670,10,20.519,19
7671,10,20.519,19
7672,10,20.424,19
7673,10,20.424,19
7674,10,20.424,19
7675,10,20.424,19
7676,10,20.329,19
7677,10,20.329,19
7678,10,20.234,19
7679,10,20.234,19
7680,10,20.138,19
7681,10,20.138,19
7682,10,20.043,19
7683,10,20.043,19
7684,10,20.043,19
7685,10,19.948,19
7686,10,19.853,19
7687,10,19.853,19
7688,10,19.758,19
7689,10,19.758,19
7690,10,19.662,19
7691,10,19.662,19
7692,10,19.567,19
7693,10,19.472,19
7694,10,19.472,19
7695,10,19.377,19
7696,10,19.377,19
7697,10,19.282,19
7698,10,19.187,19
7699,10,19.187,19
7700,10,19.092,19
7701,10,18.996,19
7702,10,18.996,19
7703,10,18.996,19
7704,10,18.996,19
7705,10,18.901,19
7706,10,18.901,19
7707,10,18.901,19
7708,10,18.901,19
7709,10,18.901,19
7710,10,18.901,19
7711,10,18.901,19
7712,10,18.996,19
7713,10,18.996,19
7714,10,18.996,19
7715,10,18.996,19
7716,10,18.996,19
7717,10,19.092,19
7718,10,19.092,19
7719,10,19.092,19
7720,10,18.996,19
7721,10,18.996,19
7722,10,18.996,19
7723,10,18.996,19
7724,10,18.996,19
7725,10,18.996,19
7726,10,18.901,19
7727,10,18.901,19
7728,10,18.901,19
7729,10,18.806,19
7730,10,18.806,19
7731,10,18.806,19
7732,10,18.711,19
7733,10,18.711,19
7734,10,18.616,19
7735,10,18.616,19
7736,10,18.521,19
7737,10,18.521,19
7738,10,18.521,19
7739,10,18.426,19
7740,10,18.426,19
7741,10,18.426,19
7742,10,18.426,19
7743,10,18.331,19
7744,10,18.331,19
7745,10,18.236,19
7746,10,18.236,19
7747,10,18.14,19
7748,10,18.14,19
7749,10,18.14,19
7750,10,18.14,19
7751,10,18.045,19
7752,10,18.045,19
7753,10,18.045,19
7754,10,18.045,19
7755,10,17.95,19
7756,10,17.855,19
7757,10,17.76,19
7758,10,17.76,19
7759,11,17.665,19
7760,11,17.475,19
7761,11,17.094,19
7762,11,16.903,19
7763,11,16.713,19
7764,11,16.523,19
7765,11,16.427,19
7766,11,16.237,19
7767,11,16.141,19
7768,11,15.951,19
7769,11,15.855,19
7770,11,15.76,19
7771,11,15.664,19
7772,11,15.473,19
7773,11,15.187,19
7774,11,14.996,19
7775,11,14.9,19
7776,11,14.804,19
7777,11,14.709,19
7778,11,14.613,19
7779,11,14.517,19
7780,11,14.517,19
7781,11,14.421,19
7782,11,14.421,19
7783,11,14.325,19
7784,11,14.325,19
7785,11,14.325,19
7786,11,14.325,19
7787,11,14.23,19
7788,11,14.23,19
7789,11,14.23,19
7790,11,14.23,19
7791,11,14.134,19
7792,11,14.134,19
7793,11,14.038,19
7794,11,14.038,19
7795,11,13.942,19
7796,11,13.942,19
7797,11,13.942,19
7798,11,13.942,19
7799,11,13.846,19
7800,11,13.846,19
7801,11,13.846,19
7802,11,13.846,19
7803,11,13.846,19
7804,11,13.846,19
7805,11,13.75,19
7806,11,13.846,19
7807,11,13.846,19
7808,11,13.942,19
7809,11,14.038,19
7810,11,14.038,19
7811,11,14.038,19
7812,11,14.134,19
7813,11,14.134,19
7814,11,14.134,19
7815,11,14.23,19
7816,11,14.23,19
7817,11,14.23,19
7818,11,14.23,19
7819,11,14.325,19
7820,11,14.325,19
7821,11,14.325,19
7822,11,14.325,19
7823,11,14.325,19
7824,11,14.325,19
7825,11,14.421,19
7826,11,14.421,19
7827,11,14.421,19
7828,11,14.421,19
7829,11,14.421,19
7830,11,14.421,19
7831,11,14.517,19
7832,11,14.517,19
7833,11,14.517,19
7834,11,14.517,19
7835,11,14.517,19
7836,11,14.517,19
7837,11,14.517,19
7838,11,14.517,19
7839,11,14.517,19
7840,11,14.517,19
7841,11,14.517,19
7842,11,14.517,19
7843,11,14.517,19
7844,11,14.517,19
7845,11,14.421,19
7846,11,14.421,19
7847,11,14.421,19
7848,11,14.421,19
7849,11,14.421,19
7850,11,14.421,19
7851,11,14.421,19
7852,11,14.421,19
7853,11,14.325,19
7854,11,14.325,19
7855,12,14.325,19
7856,12,14.325,19
7857,12,14.325,19
7858,12,14.325,19
7859,12,14.325,19
7860,12,14.23,19
7861,12,14.23,19
7862,12,14.23,19
7863,12,14.23,19
7864,12,14.23,19
7865,12,14.23,19
7866,12,14.23,19
7867,12,14.134,19
7868,12,14.134,19
7869,12,14.134,19
7870,12,14.134,19
7871,12,14.038,19
7872,12,14.038,19
7873,12,14.038,19
7874,12,13.942,19
7875,12,13.942,19
7876,12,13.846,19
7877,12,13.846,19
7878,12,13.75,19
7879,12,13.75,19
7880,12,13.75,19
7881,12,13.654,19
7882,12,13.654,19
7883,12,13.558,19
7884,12,13.558,19
7885,12,13.558,19
7886,12,13.461,19
7887,12,13.461,19
7888,12,13.365,19
7889,12,13.365,19
7890,12,13.269,19
7891,12,13.269,19
7892,12,13.173,19
7893,12,13.173,19
7894,12,13.173,19
7895,12,13.173,19
7896,12,13.076,19
7897,12,13.173,19
7898,12,13.076,19
7899,12,13.173,19
7900,12,13.076,19
7901,12,13.173,19
7902,12,13.173,19
7903,12,13.173,19
7904,12,13.269,19
7905,12,13.365,19
7906,12,13.365,19
7907,12,13.461,19
7908,12,13.461,19
7909,12,13.461,19
7910,12,13.558,19
7911,12,13.558,19
7912,12,13.558,19
7913,12,13.558,19
7914,12,13.558,19
7915,12,13.654,19
7916,12,13.654,19
7917,12,13.654,19
7918,12,13.654,19
7919,12,13.654,19
7920,12,13.75,19
7921,12,13.75,19
7922,12,13.75,19
7923,12,13.75,19
7924,12,13.75,19
7925,12,13.75,19
7926,12,13.75,19
7927,12,13.846,19
7928,12,13.846,19
7929,12,13.846,19
7930,12,13.846,19
7931,12,13.846,19
7932,12,13.846,19
7933,12,13.846,19
7934,12,13.846,19
7935,12,13.846,19
7936,12,13.846,19
7937,12,13.846,19
7938,12,13.846,19
7939,12,13.846,19
7940,12,13.846,19
7941,12,13.846,19
7942,12,13.846,19
7943,12,13.846,19
7944,12,13.846,19
7945,12,13.75,19
7946,12,13.75,19
7947,12,13.75,19
7948,12,13.75,19
7949,12,13.75,19
7950,12,13.75,19
7951,13,13.846,19
7952,13,13.461,19
7953,13,13.461,19
7954,13,13.461,19
7955,13,13.461,19
7956,13,13.365,19
7957,13,13.365,19
7958,13,13.365,19
7959,13,13.365,19
7960,13,13.269,19
7961,13,13.269,19
7962,13,13.269,19
7963,13,13.269,19
7964,13,12.98,19
7965,13,12.98,19
7966,13,12.98,19
7967,13,12.98,19
7968,13,12.98,19
7969,13,12.883,19
7970,13,12.883,19
7971,13,12.883,19
7972,13,12.883,19
7973,13,12.787,19
7974,13,12.787,19
7975,13,12.69,19
7976,13,12.69,19
7977,13,12.69,19
7978,13,12.69,19
7979,13,12.594,19
7980,13,12.594,19
7981,13,12.594,19
7982,13,12.594,19
7983,13,12.594,19
7984,13,12.497,19
7985,13,12.497,19
7986,13,12.497,19
7987,13,12.401,19
7988,1,24.062,16
7989,1,24.062,16
7990,1,24.062,16
7991,1,24.158,16
7992,1,24.351,16
7993,1,24.545,16
7994,1,24.641,16
7995,1,24.835,16
7996,1,24.931,16
7997,1,24.931,16
7998,1,24.835,16
7999,1,24.835,16
8000,1,24.835,16
8001,1,24.835,16
8002,1,24.835,16
8003,1,24.835,16
8004,1,24.835,16
8005,1,24.931,16
8006,1,24.931,16
8007,1,24.835,16
8008,1,24.835,16
8009,1,24.835,16
8010,1,24.835,16
8011,1,24.835,16
8012,1,24.835,16
8013,1,24.835,16
8014,1,24.738,16
8015,1,24.738,16
8016,1,24.641,16
8017,1,24.641,16
8018,1,24.545,16
8019,1,24.545,16
8020,1,24.545,16
8021,1,24.448,16
8022,1,24.448,16
8023,1,24.448,16
8024,1,24.448,16
8025,1,24.351,16
8026,1,24.351,16
8027,1,24.351,16
8028,1,24.351,16
8029,1,24.351,16
8030,1,24.351,16
8031,1,24.351,16
8032,1,24.351,16
8033,1,24.351,16
8034,1,24.351,16
8035,1,24.351,16
8036,2,24.351,16
8037,2,24.351,16
8038,2,24.351,16
8039,2,24.351,16
8040,2,24.351,16
8041,2,24.351,16
8042,2,24.351,16
8043,2,24.351,16
8044,2,24.351,16
8045,2,24.351,16
8046,2,24.351,16
8047,2,24.255,16
8048,2,24.255,16
8049,2,24.255,16
8050,2,24.255,16
8051,2,24.255,16
8052,2,24.255,16
8053,2,24.255,16
8054,2,24.255,16
8055,2,24.158,16
8056,2,24.158,16
8057,2,24.158,16
8058,2,24.158,16
8059,2,24.158,16
8060,2,24.158,16
